1204115478	20241015	202410	2024	2024.7808											USA	FRESNO	USA								1	043	043	04	1	2.8	1	1	1	1.40449438202247	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20241015021500	https://www.uniondemocrat.com/news/article_0090d7f0-8a76-11ef-a060-cfc25b89c253.html
1204115479	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	2.72108843537415	0								3	Agawam Park, New York, United States	US	USNY		40.8823	-72.3923	942202	3	Agawam Park, New York, United States	US	USNY		40.8823	-72.3923	942202	20241015021500	https://www.newsday.com/long-island/suffolk/indigenous-peoples-day-shinnecock-southampton-tnv0tdaf
1204115480	20241015	202410	2024	2024.7808											USA	WISCONSIN	USA								0	043	043	04	1	2.8	2	1	2	-1.18764845605701	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20241015021500	https://www.wowt.com/2024/10/14/election-2024-giant-inflatable-iud-reappears-put-candidates-alert-about-womens-issues/
1204115481	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-4.15360501567398	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20241015021500	http://www.expressnews.com/news/article/suzanne-simpson-missing-san-antonio-mother-19836401.php
1204115482	20241015	202410	2024	2024.7808											USA	ARKANSAS	USA								0	046	046	04	1	7.0	3	1	3	2.99823633156967	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241015021500	https://www.arkansasonline.com/news/2024/oct/14/little-rock-water-bonds-linda-chesterfield-blake-tierney-ryan-callison/
1204115483	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.2354694485842	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241015021500	https://thenewamerican.com/us/politics/missouri-to-consider-legalizing-abortion-with-amendment-3/
1204115484	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	3.63636363636364	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20241015021500	https://www.wowt.com/2024/10/14/heartland-family-service-holding-open-house-new-peer-center-mental-health-looking-feedback/
1204115485	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	3.76237623762376	0								1	Sweden	SW	SW		62	15	SW	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241015021500	https://www.livesaildie.com/puig-womens-americas-cup-heralds-a-new-dawn-as-female-sailors-take-centre-stage/
1204115486	20241015	202410	2024	2024.7808											USA	ARKANSAS	USA								1	071	071	07	2	7.4	3	1	3	2.56410256410257	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241015021500	https://www.arkansasonline.com/news/2024/oct/14/metroplan-awards-17-million-to-central-arkansas/
1204115487	20241015	202410	2024	2024.7808											USA	CALIF	USA								1	112	112	11	3	-2.0	5	1	5	-15.8415841584158	0								0								0								20241015021500	https://www.yahoo.com/news/man-pleads-not-guilty-murder-234557530.html
1204115488	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	4	-4.11522633744856	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241015021500	https://www.yahoo.com/news/kamala-harris-accused-plagiarizing-2009-235415528.html
1204115489	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-21.1538461538462	0								3	Pulaski County, Arkansas, United States	US	USAR		34.7668	-92.3001	69177	3	Pulaski County, Arkansas, United States	US	USAR		34.7668	-92.3001	69177	20241015021500	https://www.arkansasonline.com/news/2024/oct/14/trial-of-little-rock-man-facing-federal-charges/
1204115490	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.9565217391304	0								3	Council Bluffs, Iowa, United States	US	USIA		41.2619	-95.8608	455672	3	Council Bluffs, Iowa, United States	US	USIA		41.2619	-95.8608	455672	20241015021500	https://www.wowt.com/2024/10/14/council-bluffs-man-arrested-connection-murder-fremont-county/
1204115491	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.9565217391304	0								3	Fremont County, Iowa, United States	US	USIA		40.7506	-95.6003	465224	3	Fremont County, Iowa, United States	US	USIA		40.7506	-95.6003	465224	20241015021500	https://www.wowt.com/2024/10/14/council-bluffs-man-arrested-connection-murder-fremont-county/
1204115492	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.9565217391304	0								3	Pottawattamie County, Iowa, United States	US	USIA		41.3333	-95.5336	465266	3	Fremont County, Iowa, United States	US	USIA		40.7506	-95.6003	465224	20241015021500	https://www.wowt.com/2024/10/14/council-bluffs-man-arrested-connection-murder-fremont-county/
1204115493	20241015	202410	2024	2024.7808											USA	PORTLAND	USA								1	173	173	17	4	-5.0	2	1	2	-14.1078838174274	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241015021500	https://www.kgw.com/article/news/crime/florida-woman-computer-hack-portland-million-theft-sentenced/283-cfad25a0-7dd2-4fb2-8734-39777016c01a
1204115494	20241015	202410	2024	2024.7808											USA	PORTLAND	USA								1	173	173	17	4	-5.0	4	1	4	-14.1078838174274	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241015021500	https://www.kgw.com/article/news/crime/florida-woman-computer-hack-portland-million-theft-sentenced/283-cfad25a0-7dd2-4fb2-8734-39777016c01a
1204115495	20241015	202410	2024	2024.7808											USA	PORTLAND	USA								1	173	173	17	4	-5.0	4	1	4	-14.1078838174274	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241015021500	https://www.kgw.com/article/news/crime/florida-woman-computer-hack-portland-million-theft-sentenced/283-cfad25a0-7dd2-4fb2-8734-39777016c01a
1204115496	20241015	202410	2024	2024.7808											USA	SAN ANTONIO	USA								1	182	182	18	4	-9.5	6	1	6	-4.15360501567398	0								3	Olmos Park, Texas, United States	US	USTX		29.4788	-98.4875	1343270	3	Olmos Park, Texas, United States	US	USTX		29.4788	-98.4875	1343270	20241015021500	http://www.expressnews.com/news/article/suzanne-simpson-missing-san-antonio-mother-19836401.php
1204115497	20241015	202410	2024	2024.7808											USA	SAN ANTONIO	USA								1	182	182	18	4	-9.5	2	1	2	-4.15360501567398	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241015021500	http://www.expressnews.com/news/article/suzanne-simpson-missing-san-antonio-mother-19836401.php
1204115498	20241015	202410	2024	2024.7808											USA	SAN ANTONIO	USA								1	182	182	18	4	-9.5	2	1	2	-4.15360501567398	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20241015021500	http://www.expressnews.com/news/article/suzanne-simpson-missing-san-antonio-mother-19836401.php
1204115499	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.15360501567398	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20241015021500	http://www.expressnews.com/news/article/suzanne-simpson-missing-san-antonio-mother-19836401.php
1204115500	20241015	202410	2024	2024.7808											USA	INDIANAPOLIS	USA								1	190	190	19	4	-10.0	10	1	10	-7.08446866485014	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20241015021500	https://www.wthr.com/article/news/crime/impd-looks-to-crack-down-downtown-crime-after-weekend-incidents-shooting-gun-violence/531-8247b16a-5462-4c31-8272-7f63ab3cba62
1204115501	20241015	202410	2024	2024.7808											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-11.9565217391304	0								3	Fremont County, Iowa, United States	US	USIA		40.7506	-95.6003	465224	3	Fremont County, Iowa, United States	US	USIA		40.7506	-95.6003	465224	20241015021500	https://www.wowt.com/2024/10/14/council-bluffs-man-arrested-connection-murder-fremont-county/
1204115502	20241015	202410	2024	2024.7808											USACOP	UNITED STATES	USA					COP			1	042	042	04	1	1.9	6	1	6	-7.12871287128713	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20241015021500	https://kvia.com/news/us-world/cnn-national/cnn-regional/2024/10/14/5-shootings-happened-in-l-a-county-over-the-weekend/
1204115503	20241015	202410	2024	2024.7808											idgCVL	INDIGENOUS			idg			CVL			1	020	020	02	1	3.0	5	1	5	0	0								0								0								20241015021500	https://achpr.au.int/index.php/en/news/announcements/2024-10-14/study-mapping-indigenous-populations-and-communities-africa
1204115504	20241015	202410	2024	2024.7808											nag	NAGA			nag						0	043	043	04	1	2.8	2	1	2	-1.01010101010101	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241015021500	https://timesofindia.indiatimes.com/city/guwahati/peace-talks-among-meitei-kuki-naga-mlas-in-delhi-amidst-manipur-ethnic-crisis/articleshow/114230679.cms
1204115505	20241015	202410	2024	2024.7808											nag	NAGA			nag						0	043	043	04	1	2.8	6	1	6	-1.01010101010101	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20241015021500	https://timesofindia.indiatimes.com/city/guwahati/peace-talks-among-meitei-kuki-naga-mlas-in-delhi-amidst-manipur-ethnic-crisis/articleshow/114230679.cms
1204115506	20241015	202410	2024	2024.7808											nag	NAGA			nag						1	051	051	05	1	3.4	10	1	10	1.12359550561797	0								0								0								20241015021500	https://morungexpress.com/npf-and-ljp-ramvilas-dismiss-rumors-of-withdrawal-from-pda-government
1204115507	20241015	202410	2024	2024.7808	AFR	AFRICA	AFR																		0	0874	087	08	2	10.0	4	1	4	3.08457711442786	4	Sung Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1833	114.283	-1354128	0								4	Sung Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1833	114.283	-1354128	20241015021500	https://www.livesaildie.com/volvo-china-coast-regatta-2024-wrap-up/
1204115508	20241015	202410	2024	2024.7808	AFR	AFRICA	AFR																		0	0874	087	08	2	10.0	1	1	1	3.08457711442786	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20241015021500	https://www.livesaildie.com/volvo-china-coast-regatta-2024-wrap-up/
1204115509	20241015	202410	2024	2024.7808	AFR	AFRICA	AFR																		1	0874	087	08	2	10.0	10	1	10	-0.173611111111111	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241015021500	https://www.uniondemocrat.com/news/article_1dcebc1a-8a8a-11ef-afbc-f3de9128cb89.html
1204115510	20241015	202410	2024	2024.7808	AFR	AFRICA	AFR								OMN	MUSCAT	OMN								1	010	010	01	1	0.0	6	1	6	7.10227272727273	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20241015021500	https://www.hotelnewsresource.com/article133628.html
1204115511	20241015	202410	2024	2024.7808	AFR	AFRICA	AFR								OMN	MUSCAT	OMN								1	043	043	04	1	2.8	14	2	14	8.04745698463972	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20241015021500	https://www.hotelnewsresource.com/article133628.html
1204115512	20241015	202410	2024	2024.7808	AGR	FARMER						AGR													1	020	020	02	1	3.0	2	1	2	3.8152610441767	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20241015021500	https://punchng.com/bauchi-rice-farmers-urged-to-adopt-dry-season-techniques/
1204115513	20241015	202410	2024	2024.7808	AGR	FARMER						AGR													1	080	080	08	2	5.0	10	1	10	3.8152610441767	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20241015021500	https://punchng.com/bauchi-rice-farmers-urged-to-adopt-dry-season-techniques/
1204115514	20241015	202410	2024	2024.7808	AGR	FARMER						AGR													1	114	114	11	3	-2.0	10	1	10	3.8152610441767	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20241015021500	https://punchng.com/bauchi-rice-farmers-urged-to-adopt-dry-season-techniques/
1204115515	20241015	202410	2024	2024.7808	AGR	FISHER						AGR			COL	COLOMBIAN	COL								1	014	014	01	1	0.0	1	1	1	-3.06666666666667	4	Malpelo, Esmeraldas, Ecuador	EC	EC09	18585	0.8	-80	-930560	4	Malpelo, Esmeraldas, Ecuador	EC	EC09	18585	0.8	-80	-930560	4	Malpelo, Esmeraldas, Ecuador	EC	EC09	18585	0.8	-80	-930560	20241015021500	https://www.ibtimes.com/colombian-pacific-fighting-save-sharks-3746676
1204115516	20241015	202410	2024	2024.7808	AUS	VICTORIA	AUS																		0	010	010	01	1	0.0	2	1	2	2.99823633156967	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20241015021500	https://www.arkansasonline.com/news/2024/oct/14/little-rock-water-bonds-linda-chesterfield-blake-tierney-ryan-callison/
1204115517	20241015	202410	2024	2024.7808	AUS	VICTORIA	AUS																		0	010	010	01	1	0.0	3	1	3	2.99823633156967	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241015021500	https://www.arkansasonline.com/news/2024/oct/14/little-rock-water-bonds-linda-chesterfield-blake-tierney-ryan-callison/
1204115518	20241015	202410	2024	2024.7808	AUS	AUSTRALIAN	AUS																		1	023	023	02	1	3.4	6	1	6	0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241015021500	https://www.thenewdaily.com.au/news/people/2024/10/15/anthony-albanese-copacobana-nsw
1204115519	20241015	202410	2024	2024.7808	AUS	AUSTRALIAN	AUS																		1	023	023	02	1	3.4	2	1	2	0.80482897384306	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241015021500	https://www.thenewdaily.com.au/news/people/2024/10/15/anthony-albanese-copacobana-nsw
1204115520	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	16	1	16	-5.94405594405594	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241015021500	https://www.bordermail.com.au/story/8792369/guilty-plea-is-expected-from-young-woman-in-howlong-burns-case/?cs=9681
1204115521	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	2	1	2	0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241015021500	https://www.thenewdaily.com.au/news/people/2024/10/15/anthony-albanese-copacobana-nsw
1204115522	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	2	1	2	0.80482897384306	4	Central Coast, New South Wales, Australia	AS	AS02	5004	-33.4298	151.371	11430413	0								4	Central Coast, New South Wales, Australia	AS	AS02	5004	-33.4298	151.371	11430413	20241015021500	https://www.thenewdaily.com.au/news/people/2024/10/15/anthony-albanese-copacobana-nsw
1204115523	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								CVL	CITIZEN						CVL			0	0256	025	02	1	-0.3	1	1	1	-2.81293952180028	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20241015021500	https://www.jpost.com/israel-news/2024-10-15/live-updates-824615
1204115524	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								CVL	CITIZEN						CVL			0	0256	025	02	1	-0.3	4	1	4	-2.81293952180028	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241015021500	https://www.jpost.com/israel-news/2024-10-15/live-updates-824615
1204115525	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	5	3	5	-0.132740124433762	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	20241015021500	https://www.standard.net.au/story/8792390/wonderful-move-foreign-gps-fast-tracked-to-plug-gap/
1204115526	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	5	3	5	-0.132740124433762	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	20241015021500	https://www.standard.net.au/story/8792390/wonderful-move-foreign-gps-fast-tracked-to-plug-gap/
1204115527	20241015	202410	2024	2024.7808	AUS	MELBOURNE	AUS								GOV	REGULATOR						GOV			1	128	128	12	3	-5.0	8	1	8	-5.3412462908012	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241015021500	https://www.rnz.co.nz/news/world/530822/melbourne-casino-fined-for-self-exclusion-breaches-by-gambling-regulator
1204115528	20241015	202410	2024	2024.7808	AUS	MELBOURNE	AUS								GOV	REGULATOR						GOV			1	172	172	17	4	-5.0	8	1	8	-5.3412462908012	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241015021500	https://www.rnz.co.nz/news/world/530822/melbourne-casino-fined-for-self-exclusion-breaches-by-gambling-regulator
1204115529	20241015	202410	2024	2024.7808	AUS	AUSTRALIAN	AUS								GRC	GREEK	GRC								1	051	051	05	1	3.4	2	1	2	4.93421052631579	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	20241015021500	https://neoskosmos.com/en/2024/10/15/news/community/pronia-stresses-importance-of-caring-for-our-carers/
1204115530	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								MMR	MYANMAR	MMR								1	0311	031	03	1	5.2	10	1	10	-4.51388888888889	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241015021500	https://reliefweb.int/report/myanmar/humanitarian-assistance-myanmar-14-october-2024
1204115531	20241015	202410	2024	2024.7808	AUS	AUSTRALIA	AUS								MMR	MYANMAR	MMR								0	051	051	05	1	3.4	10	1	10	-4.51388888888889	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241015021500	https://reliefweb.int/report/myanmar/humanitarian-assistance-myanmar-14-october-2024
1204115532	20241015	202410	2024	2024.7808	AUSCVL	AUSTRALIAN	AUS					CVL			AUS	VICTORIA	AUS								1	051	051	05	1	3.4	8	1	8	4.93421052631579	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	20241015021500	https://neoskosmos.com/en/2024/10/15/news/community/pronia-stresses-importance-of-caring-for-our-carers/
1204115533	20241015	202410	2024	2024.7808	AUSCVL	AUSTRALIAN	AUS					CVL			GRC	GREEK	GRC								1	051	051	05	1	3.4	6	1	6	4.93421052631579	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	20241015021500	https://neoskosmos.com/en/2024/10/15/news/community/pronia-stresses-importance-of-caring-for-our-carers/
1204115534	20241015	202410	2024	2024.7808	AUSGOV	AUSTRALIA	AUS					GOV													0	043	043	04	1	2.8	5	3	5	-0.132740124433762	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	0								4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	20241015021500	https://www.standard.net.au/story/8792390/wonderful-move-foreign-gps-fast-tracked-to-plug-gap/
1204115535	20241015	202410	2024	2024.7808	AUSGOV	AUSTRALIA	AUS					GOV			HLH	DOCTOR						HLH			0	012	012	01	1	-0.4	20	3	10	-0.132740124433762	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	4	Balnarring, Victoria, Australia	AS	AS07	5405	-38.3667	145.133	-1557197	20241015021500	https://www.standard.net.au/story/8792390/wonderful-move-foreign-gps-fast-tracked-to-plug-gap/
1204115536	20241015	202410	2024	2024.7808	BEN	BENIN	BEN																		1	010	010	01	1	0.0	4	1	4	-2.83822138126774	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241015021500	https://punchng.com/apc-mocks-pdp-as-ighodalo-files-petition-at-edo-tribunal/
1204115537	20241015	202410	2024	2024.7808	BEN	BENIN	BEN																		0	010	010	01	1	0.0	1	1	1	-2.83822138126774	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20241015021500	https://punchng.com/apc-mocks-pdp-as-ighodalo-files-petition-at-edo-tribunal/
1204115538	20241015	202410	2024	2024.7808	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								1	040	040	04	1	1.0	2	1	2	-4.51388888888889	1	Bangladesh	BG	BG		24	90	BG	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241015021500	https://reliefweb.int/report/myanmar/humanitarian-assistance-myanmar-14-october-2024
1204115539	20241015	202410	2024	2024.7808	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								1	040	040	04	1	1.0	8	1	8	-4.51388888888889	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Australia	AS	AS		-25	135	AS	20241015021500	https://reliefweb.int/report/myanmar/humanitarian-assistance-myanmar-14-october-2024
1204115540	20241015	202410	2024	2024.7808	BHS	BAHAMA	BHS								EUR	EUROPEAN	EUR								1	192	192	19	4	-9.5	10	1	10	-1.10024449877751	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241015021500	https://www.wesh.com/article/fall-front-arriving-this-week/62601599
1204115541	20241015	202410	2024	2024.7808	BRA	BRAZIL	BRA																		0	172	172	17	4	-5.0	4	1	4	-2.2022022022022	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20241015021500	https://1370wfea.com/news/030030-musks-x-to-be-reinstated-in-brazil-after-complying-with-supreme-court-demands/
1204115542	20241015	202410	2024	2024.7808	BRA	BRAZIL	BRA																		0	172	172	17	4	-5.0	1	1	1	-2.2022022022022	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20241015021500	https://1370wfea.com/news/030030-musks-x-to-be-reinstated-in-brazil-after-complying-with-supreme-court-demands/
1204115543	20241015	202410	2024	2024.7808	BRA	BRAZIL	BRA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-2.2022022022022	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20241015021500	https://1370wfea.com/news/030030-musks-x-to-be-reinstated-in-brazil-after-complying-with-supreme-court-demands/
1204115544	20241015	202410	2024	2024.7808	BRA	SAO PAULO	BRA								BUS	COMPANY						BUS			0	013	013	01	1	0.4	6	1	6	-2.2022022022022	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20241015021500	https://1370wfea.com/news/030030-musks-x-to-be-reinstated-in-brazil-after-complying-with-supreme-court-demands/
1204115545	20241015	202410	2024	2024.7808	BRA	BRAZIL	BRA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	-2.2022022022022	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20241015021500	https://1370wfea.com/news/030030-musks-x-to-be-reinstated-in-brazil-after-complying-with-supreme-court-demands/
